536.5137939453125,82.3515625,551.4495239257812,100.0234375,558.238525390625,100.0234375,-1.0,-1.0,-1.0,-1.0,541.9449462890625,101.3828125,537.87158203125,128.5703125,532.4403686523438,148.9609375,556.8807373046875,148.9609375,544.6605224609375,182.9453125,541.9449462890625,215.5703125,544.6605224609375,148.9609375,535.1559448242188,181.5859375,532.4403686523438,215.5703125,-1.0,-1.0,539.2293701171875,79.6328125,-1.0,-1.0,544.6605224609375,82.3515625
529.272705078125,80.9921875,549.727294921875,98.6640625,562.0,95.9453125,-1.0,-1.0,-1.0,-1.0,536.0908813476562,98.6640625,533.3636474609375,127.2109375,529.272705078125,147.6015625,555.1818237304688,146.2421875,541.5454711914062,180.2265625,549.727294921875,204.6953125,541.5454711914062,146.2421875,533.3636474609375,181.5859375,532.0,215.5703125,519.727294921875,78.2734375,532.0,78.2734375,514.272705078125,79.6328125,540.1818237304688,80.9921875
523.272705078125,82.3515625,542.3636474609375,95.9453125,553.272705078125,94.5859375,-1.0,-1.0,-1.0,-1.0,531.4545288085938,97.3046875,527.3636474609375,128.5703125,526.0,148.9609375,547.8181762695312,142.1640625,532.8181762695312,178.8671875,536.9091186523438,199.2578125,535.5454711914062,144.8828125,527.3636474609375,177.5078125,536.9091186523438,204.6953125,-1.0,-1.0,524.6363525390625,78.2734375,-1.0,-1.0,534.1818237304688,79.6328125
-1.0,-1.0,531.4259033203125,97.86328125,534.1666870117188,97.86328125,547.870361328125,115.63671875,-1.0,-1.0,524.5740966796875,96.49609375,523.2037353515625,123.83984375,523.2037353515625,144.34765625,536.9074096679688,144.34765625,527.3148193359375,178.52734375,539.6481323242188,204.50390625,527.3148193359375,145.71484375,512.24072265625,173.05859375,536.9074096679688,204.50390625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,527.3148193359375,77.35546875
512.272705078125,80.08984375,527.272705078125,97.86328125,535.4545288085938,96.49609375,542.272705078125,121.10546875,-1.0,-1.0,519.0908813476562,96.49609375,517.727294921875,121.10546875,521.8181762695312,144.34765625,534.0908813476562,144.34765625,523.1818237304688,179.89453125,534.0908813476562,209.97265625,521.8181762695312,144.34765625,508.18182373046875,174.42578125,525.9091186523438,212.70703125,512.272705078125,75.98828125,515.0,75.98828125,-1.0,-1.0,524.5454711914062,78.72265625
504.9090881347656,78.72265625,518.5454711914062,96.49609375,524.0,96.49609375,536.272705078125,106.06640625,-1.0,-1.0,514.4545288085938,97.86328125,517.1818237304688,121.10546875,518.5454711914062,144.34765625,526.727294921875,144.34765625,524.0,181.26171875,529.4545288085938,214.07421875,515.8181762695312,144.34765625,502.18182373046875,175.79296875,504.9090881347656,215.44140625,504.9090881347656,75.98828125,509.0,75.98828125,-1.0,-1.0,517.1818237304688,78.72265625
492.6785583496094,79.9921875,506.25,97.6640625,511.6785583496094,97.6640625,-1.0,-1.0,-1.0,-1.0,503.53570556640625,99.0234375,507.6071472167969,127.5703125,507.6071472167969,146.6015625,513.0357055664062,143.8828125,487.25,172.4296875,484.53570556640625,203.6953125,503.53570556640625,145.2421875,502.1785583496094,173.7890625,506.25,207.7734375,-1.0,-1.0,495.3928527832031,75.9140625,-1.0,-1.0,503.53570556640625,79.9921875
492.1071472167969,79.9921875,505.6785583496094,97.6640625,511.1071472167969,97.6640625,-1.0,-1.0,-1.0,-1.0,502.96429443359375,97.6640625,507.03570556640625,124.8515625,507.03570556640625,143.8828125,513.8214111328125,142.5234375,517.8928833007812,176.5078125,527.3928833007812,207.7734375,505.6785583496094,143.8828125,486.6785583496094,171.0703125,483.96429443359375,206.4140625,-1.0,-1.0,496.1785583496094,77.2734375,-1.0,-1.0,504.3214111328125,79.9921875
480.07965087890625,84.0703125,496.4336242675781,99.0234375,499.1593017578125,99.0234375,-1.0,-1.0,-1.0,-1.0,488.25665283203125,101.7421875,496.4336242675781,128.9296875,499.1593017578125,147.9609375,504.6106262207031,145.2421875,508.6991271972656,175.1484375,525.0531005859375,207.7734375,493.70794677734375,146.6015625,493.70794677734375,175.1484375,496.4336242675781,196.8984375,-1.0,-1.0,482.8052978515625,81.3515625,-1.0,-1.0,489.6194763183594,82.7109375
474.07965087890625,84.0703125,489.07080078125,100.3828125,494.5221252441406,99.0234375,-1.0,-1.0,-1.0,-1.0,482.25665283203125,101.7421875,490.4336242675781,131.6484375,494.5221252441406,153.3984375,497.247802734375,149.3203125,502.6991271972656,177.8671875,521.7787475585938,210.4921875,480.893798828125,149.3203125,469.99114990234375,173.7890625,461.81414794921875,200.9765625,-1.0,-1.0,476.8052978515625,81.3515625,-1.0,-1.0,483.6194763183594,84.0703125
