152.76287841796875,234.12890625,149.05154418945312,243.42578125,141.6288604736328,243.42578125,136.06185913085938,256.44140625,136.98968505859375,272.24609375,157.40206909179688,243.42578125,162.04122924804688,253.65234375,158.32989501953125,249.93359375,142.55670166015625,272.24609375,145.3402099609375,295.48828125,140.70103454589844,315.94140625,154.61856079101562,272.24609375,151.83505249023438,296.41796875,149.05154418945312,308.50390625,150.90721130371094,232.26953125,154.61856079101562,232.26953125,149.05154418945312,232.26953125,156.47422790527344,234.12890625
152.83505249023438,235.05859375,150.97938537597656,243.42578125,141.70103454589844,243.42578125,137.06185913085938,256.44140625,138.9175262451172,269.45703125,158.40206909179688,243.42578125,163.04122924804688,255.51171875,161.18556213378906,270.38671875,144.48452758789062,271.31640625,147.26803588867188,297.34765625,147.26803588867188,304.78515625,155.61856079101562,271.31640625,153.76287841796875,293.62890625,152.83505249023438,307.57421875,150.97938537597656,233.19921875,154.6907196044922,233.19921875,149.12371826171875,233.19921875,156.54638671875,234.12890625
153.65625,236.09375,151.78125,243.59375,142.40625,242.65625,138.65625,257.65625,141.46875,269.84375,160.21875,243.59375,163.96875,258.59375,163.03125,272.65625,147.09375,272.65625,149.90625,295.15625,147.09375,309.21875,157.40625,272.65625,154.59375,296.09375,152.71875,308.28125,151.78125,233.28125,-1.0,-1.0,151.78125,232.34375,157.40625,234.21875
156.84210205078125,234.37890625,153.05262756347656,243.83203125,143.57894897460938,243.83203125,141.6842041015625,258.95703125,141.6842041015625,272.19140625,162.5263214111328,243.83203125,165.36842346191406,258.95703125,163.47369384765625,272.19140625,148.3157958984375,273.13671875,151.15789794921875,293.93359375,149.26315307617188,310.00390625,158.73684692382812,274.08203125,155.89474487304688,293.93359375,154.0,308.11328125,154.94737243652344,232.48828125,158.73684692382812,232.48828125,151.15789794921875,232.48828125,159.6842041015625,233.43359375
155.94737243652344,234.37890625,154.05262756347656,244.77734375,144.57894897460938,244.77734375,141.73684692382812,260.84765625,142.6842041015625,274.08203125,163.5263214111328,243.83203125,167.3157958984375,258.95703125,164.47369384765625,272.19140625,149.3157958984375,274.08203125,152.15789794921875,299.60546875,-1.0,-1.0,159.73684692382812,274.08203125,156.89474487304688,297.71484375,155.0,310.00390625,154.05262756347656,232.48828125,157.84210205078125,232.48828125,152.15789794921875,233.43359375,160.6842041015625,233.43359375
156.94737243652344,234.37890625,155.05262756347656,245.72265625,145.57894897460938,245.72265625,141.7894744873047,261.79296875,141.7894744873047,275.97265625,164.5263214111328,245.72265625,168.3157958984375,257.06640625,167.36842346191406,247.61328125,150.3157958984375,275.02734375,154.1052703857422,300.55078125,154.1052703857422,318.51171875,161.6842041015625,275.02734375,158.84210205078125,301.49609375,-1.0,-1.0,155.05262756347656,232.48828125,158.84210205078125,232.48828125,153.15789794921875,234.37890625,161.6842041015625,234.37890625
160.6383056640625,236.4453125,155.85105895996094,245.9765625,146.27659606933594,246.9296875,143.4042510986328,262.1796875,141.48936462402344,275.5234375,165.425537109375,245.0234375,170.2127685546875,257.4140625,168.29788208007812,272.6640625,152.02127075195312,276.4765625,156.80850219726562,301.2578125,-1.0,-1.0,163.51063537597656,275.5234375,161.5957489013672,301.2578125,-1.0,-1.0,156.80850219726562,233.5859375,161.5957489013672,233.5859375,153.93617248535156,234.5390625,163.51063537597656,235.4921875
161.6383056640625,235.4921875,155.89361572265625,245.9765625,147.27659606933594,246.9296875,143.44680786132812,263.1328125,141.53192138671875,276.4765625,165.46807861328125,245.0234375,171.2127685546875,257.4140625,-1.0,-1.0,153.02127075195312,275.5234375,157.80850219726562,299.3515625,-1.0,-1.0,164.51063537597656,274.5703125,162.5957489013672,299.3515625,-1.0,-1.0,158.76596069335938,233.5859375,162.5957489013672,233.5859375,154.93617248535156,234.5390625,164.51063537597656,235.4921875
161.68084716796875,237.3984375,156.89361572265625,245.9765625,148.27659606933594,246.9296875,144.44680786132812,262.1796875,142.53192138671875,276.4765625,166.46807861328125,245.0234375,171.25531005859375,259.3203125,169.34042358398438,271.7109375,154.02127075195312,276.4765625,160.72340393066406,299.3515625,161.68084716796875,318.4140625,165.51063537597656,275.5234375,166.46807861328125,298.3984375,164.55319213867188,312.6953125,157.85105895996094,235.4921875,163.5957489013672,233.5859375,156.89361572265625,235.4921875,164.55319213867188,236.4453125
163.1458282470703,234.69921875,158.3541717529297,245.26953125,148.7708282470703,246.23046875,145.8958282470703,261.60546875,141.1041717529297,274.09765625,166.97915649414062,244.30859375,171.7708282470703,257.76171875,169.85415649414062,271.21484375,154.5208282470703,276.01953125,160.2708282470703,296.19921875,159.3125,313.49609375,166.0208282470703,275.05859375,167.9375,296.19921875,165.0625,310.61328125,160.2708282470703,232.77734375,164.10415649414062,232.77734375,156.4375,233.73828125,166.0208282470703,234.69921875
164.1458282470703,234.69921875,160.3125,245.26953125,149.7708282470703,246.23046875,146.8958282470703,262.56640625,146.8958282470703,274.09765625,168.9375,244.30859375,172.7708282470703,259.68359375,170.85415649414062,269.29296875,155.5208282470703,277.94140625,160.3125,301.00390625,-1.0,-1.0,167.97915649414062,276.98046875,168.9375,300.04296875,-1.0,-1.0,160.3125,233.73828125,165.10415649414062,232.77734375,158.3958282470703,233.73828125,-1.0,-1.0
166.10415649414062,235.66015625,161.3125,244.30859375,150.7708282470703,245.26953125,148.8541717529297,261.60546875,148.8541717529297,274.09765625,170.8958282470703,244.30859375,173.7708282470703,259.68359375,173.7708282470703,271.21484375,156.5208282470703,276.98046875,159.3958282470703,300.04296875,159.3958282470703,317.33984375,168.97915649414062,276.01953125,170.8958282470703,298.12109375,168.0208282470703,315.41796875,164.1875,233.73828125,-1.0,-1.0,161.3125,233.73828125,-1.0,-1.0
168.4105224609375,231.953125,161.63157653808594,244.546875,151.94737243652344,244.546875,148.0736846923828,261.015625,147.10525512695312,275.546875,172.28421020507812,243.578125,174.22105407714844,260.046875,174.22105407714844,272.640625,156.7894744873047,278.453125,159.69473266601562,302.671875,159.69473266601562,318.171875,169.3789520263672,278.453125,170.3473663330078,301.703125,169.3789520263672,318.171875,165.50526428222656,230.984375,168.4105224609375,230.015625,161.63157653808594,231.953125,-1.0,-1.0
169.4105224609375,231.953125,162.63157653808594,243.578125,152.94737243652344,244.546875,149.0736846923828,261.015625,148.10525512695312,275.546875,173.28421020507812,243.578125,176.18946838378906,259.078125,174.25262451171875,262.953125,156.821044921875,277.484375,158.7578887939453,302.671875,157.7894744873047,319.140625,170.3789520263672,276.515625,171.3473663330078,301.703125,171.3473663330078,318.171875,167.4736785888672,230.015625,170.3789520263672,230.015625,164.56842041015625,231.953125,-1.0,-1.0
170.27659606933594,234.99609375,164.4042510986328,243.78515625,153.6383056640625,243.78515625,149.72340393066406,260.38671875,148.7446746826172,275.03515625,174.19149780273438,243.78515625,178.10638427734375,260.38671875,176.14894104003906,273.08203125,157.55319213867188,277.96484375,158.53192138671875,303.35546875,157.55319213867188,319.95703125,171.25531005859375,276.98828125,173.2127685546875,302.37890625,-1.0,-1.0,167.34042358398438,231.08984375,-1.0,-1.0,166.3616943359375,232.06640625,-1.0,-1.0
171.27659606933594,233.04296875,164.425537109375,243.78515625,154.6383056640625,243.78515625,151.70213317871094,261.36328125,154.6383056640625,275.03515625,175.19149780273438,243.78515625,178.12765502929688,258.43359375,178.12765502929688,271.12890625,158.55319213867188,276.98828125,160.51063537597656,302.37890625,158.55319213867188,318.98046875,171.27659606933594,276.98828125,174.2127685546875,300.42578125,173.23403930664062,319.95703125,169.31915283203125,231.08984375,172.25531005859375,231.08984375,164.425537109375,231.08984375,-1.0,-1.0
170.65591430664062,231.2265625,165.70968627929688,244.0234375,155.81719970703125,244.0234375,152.84945678710938,257.8046875,155.81719970703125,268.6328125,175.60214233398438,244.0234375,179.55914306640625,258.7890625,178.56988525390625,270.6015625,159.77420043945312,276.5078125,160.76344299316406,302.1015625,158.78494262695312,315.8828125,171.64515686035156,276.5078125,174.61289978027344,300.1328125,174.61289978027344,315.8828125,168.6774139404297,229.2578125,171.64515686035156,229.2578125,164.72042846679688,231.2265625,173.6236572265625,231.2265625
172.64515686035156,234.1796875,167.6989288330078,244.0234375,157.80645751953125,244.0234375,152.86021423339844,256.8203125,151.8709716796875,268.6328125,176.60214233398438,244.0234375,181.5483856201172,257.8046875,179.56988525390625,251.8984375,160.77420043945312,276.5078125,160.77420043945312,303.0859375,158.7957000732422,315.8828125,172.64515686035156,275.5234375,175.61289978027344,301.1171875,176.60214233398438,320.8046875,170.6666717529297,231.2265625,173.6343994140625,232.2109375,165.72042846679688,231.2265625,-1.0,-1.0
171.16842651367188,236.1484375,169.18946838378906,244.0234375,159.29473876953125,244.0234375,155.3368377685547,257.8046875,161.273681640625,262.7265625,179.08421325683594,245.0078125,182.05262756347656,258.7890625,181.0631561279297,272.5703125,162.26315307617188,277.4921875,162.26315307617188,302.1015625,160.28421020507812,314.8984375,174.1368408203125,276.5078125,175.12631225585938,301.1171875,176.11578369140625,318.8359375,169.18946838378906,233.1953125,173.14736938476562,233.1953125,166.22105407714844,233.1953125,175.12631225585938,234.1796875
173.15789794921875,233.34765625,170.18946838378906,243.26953125,160.29473876953125,243.26953125,156.3368377685547,255.17578125,161.28421020507812,261.12890625,179.09474182128906,243.26953125,182.0631561279297,260.13671875,178.10525512695312,261.12890625,163.26315307617188,276.01171875,163.26315307617188,300.81640625,160.29473876953125,316.69140625,175.1368408203125,276.01171875,176.12631225585938,300.81640625,177.11578369140625,321.65234375,171.178955078125,231.36328125,174.14736938476562,231.36328125,167.22105407714844,232.35546875,176.12631225585938,232.35546875
173.16842651367188,234.33984375,171.18946838378906,244.26171875,161.29473876953125,243.26953125,156.3473663330078,254.18359375,161.29473876953125,260.13671875,180.09474182128906,244.26171875,184.05262756347656,259.14453125,182.0736846923828,270.05859375,163.273681640625,276.01171875,163.273681640625,301.80859375,162.28421020507812,318.67578125,176.1368408203125,276.01171875,177.12631225585938,301.80859375,178.11578369140625,322.64453125,171.18946838378906,232.35546875,175.14736938476562,232.35546875,168.22105407714844,232.35546875,178.11578369140625,233.34765625
